Age,Site,Population,Diagnosis.Count,Diagnosis.Rate,Diagnosis.Lower,Diagnosis.Upper,Death.Count,Death.Rate,Death.Lower,Death.Upper
50-54,Colon and Rectum,1548758.2,3621,233.99999999999997,226.00000000000009,241.49999999999997,1504,97.11005888459542,89.0421152895268,89.0421152895268
50-54,Liver and Intrahepatic Bile Duct,1548758.2,248,16,13.999999999999998,18,209,13.494682384893911,0,0
50-54,Pancreas,1548758.2,595,38.5,35.49999999999999,41.50000000000001,529,34.15639704119081,44.5210576447634,44.5210576447634
50-54,Lung and Bronchus,1548758.2,3803,245.50000000000003,238.00000000000003,253.50000000000003,3025,195.31777136030658,178.0842305790536,222.605288223817
50-54,Breast,1548758.2,19243,1242.5,1225.0000000000002,1260,4995,322.51645221313436,311.64740351334376,311.64740351334376
50-54,Ovary,1548758.2,1769,114.00000000000001,109.00000000000003,119.49999999999999,1071,69.15217624029367,44.5210576447634,89.0421152895268
60-64,Colon and Rectum,918696.2,4766,519,504,533.5,2419,263.3079357463327,225.1637258323263,300.21830110976845
60-64,Liver and Intrahepatic Bile Duct,918696.2,428,46.50000000000001,42.5,51.00000000000001,367,39.94791749437953,0,75.05457527744211
60-64,Pancreas,918696.2,1071,116.5,109.5,124,950,103.40741585738573,75.05457527744211,75.05457527744211
60-64,Lung and Bronchus,918696.2,7603,827.4999999999999,809.0000000000001,846.5000000000002,6484,705.7828257045147,675.4911774969789,750.5457527744211
60-64,Breast,918696.2,17403,1894.5,1866.5,1922.5,6056,659.1950636129768,675.4911774969789,675.4911774969789
60-64,Ovary,918696.2,1851,201.5,192.50000000000003,211.00000000000003,1362,148.25357936606247,150.10915055488422,150.10915055488422
70-74,Colon and Rectum,750127.4,7812,1041.5,1018.5,1065,5302,706.8132693193184,643.4459955735518,735.3668520840594
70-74,Liver and Intrahepatic Bile Duct,750127.4,648,86.49999999999999,80,93.5,601,80.11972366294046,91.92085651050742,91.92085651050742
70-74,Pancreas,750127.4,1953,260.5,248.99999999999997,272,1782,237.5596465347086,183.84171302101484,275.7625695315222
70-74,Lung and Bronchus,750127.4,11441,1524.9999999999998,1497.5,1553.4999999999998,10126,1349.9040296354992,1286.8919911471037,1378.8128476576112
70-74,Breast,750127.4,16750,2233.0000000000005,2199.5,2266.9999999999995,9699,1292.980365735207,1286.8919911471037,1286.8919911471037
70-74,Ovary,750127.4,1909,254.49999999999994,243,266,1610,214.63020814864248,183.84171302101484,183.84171302101484
