Site,Sex,Race,Age,Population,Diagnosis.Count,Diagnosis.Rate,Diagnosis.Lower,Diagnosis.Upper,Death.Count,Death.Rate,Death.Lower,Death.Upper
"Anus, Anal Canal and Anorectum",Male,All,50-54,7410465,163,2.2000000000000003e-5,1.8999999999999998e-5,2.6000000000000002e-5,84,1.1335321062848283e-5,0,0
"Anus, Anal Canal and Anorectum",Male,All,60-64,4183965,139,3.2999999999999996e-5,2.8e-5,3.9e-5,88,2.1032680722711592e-5,0,0
"Anus, Anal Canal and Anorectum",Male,All,70-74,2964507,134,4.5e-5,3.7999999999999995e-5,5.4000000000000005e-5,107,3.6093691126382905e-5,0,0
"Anus, Anal Canal and Anorectum",Male,Black,50-54,740813,17,2.2999999999999997e-5,1.3000000000000001e-5,3.7000000000000005e-5,10,1.3498683203453502e-5,0,0
"Anus, Anal Canal and Anorectum",Male,Black,60-64,390440,9,2.2999999999999997e-5,1.1000000000000001e-5,4.4000000000000006e-5,5,1.2806064952361439e-5,0,0
"Anus, Anal Canal and Anorectum",Male,Black,70-74,228946,11,4.8e-5,2.4e-5,8.599999999999999e-5,11,4.804626418456754e-5,0,0
"Anus, Anal Canal and Anorectum",Female,All,50-54,7743791,252,3.2999999999999996e-5,2.9e-5,3.7000000000000005e-5,96,1.2397028793778138e-5,0,0
"Anus, Anal Canal and Anorectum",Female,All,60-64,4593481,180,3.9e-5,3.4e-5,4.5e-5,93,2.0246083525761834e-5,0,0
"Anus, Anal Canal and Anorectum",Female,All,70-74,3750637,208,5.5e-5,4.8e-5,6.4e-5,143,3.8126856851249534e-5,0,0
"Anus, Anal Canal and Anorectum",Female,Black,50-54,862821,33,3.7999999999999995e-5,2.6000000000000002e-5,5.4000000000000005e-5,16,1.8543823110471348e-5,0,0
"Anus, Anal Canal and Anorectum",Female,Black,60-64,482882,13,2.7000000000000002e-5,1.4e-5,4.599999999999999e-5,7,1.4496295161136675e-5,0,0
"Anus, Anal Canal and Anorectum",Female,Black,70-74,332818,11,3.2999999999999996e-5,1.6e-5,5.9000000000000004e-5,10,3.0046451814505226e-5,0,0
Bones and Joints,Male,All,50-54,7410465,51,7e-6,5e-6,9e-6,28,3.778440354282761e-6,0,0
Bones and Joints,Male,All,60-64,4183965,59,1.4e-5,1.1000000000000001e-5,1.8e-5,34,8.126263006502205e-6,0,0
Bones and Joints,Male,All,70-74,2964507,69,2.2999999999999997e-5,1.8e-5,2.9e-5,48,1.6191562374452143e-5,0,0
Bones and Joints,Male,Black,50-54,740813,8,1.1000000000000001e-5,5e-6,2.1000000000000002e-5,4,5.399473281381401e-6,0,0
Bones and Joints,Male,Black,60-64,390440,7,1.8e-5,7e-6,3.7000000000000005e-5,3,7.683638971416863e-6,0,0
Bones and Joints,Male,Black,70-74,228946,6,2.6000000000000002e-5,1e-5,5.7e-5,4,1.7471368794388195e-5,0,0
Bones and Joints,Female,All,50-54,7743791,61,8e-6,6e-6,1e-5,27,3.486664348250101e-6,0,0
Bones and Joints,Female,All,60-64,4593481,36,8e-6,5e-6,1.1000000000000001e-5,19,4.136296634295429e-6,0,0
Bones and Joints,Female,All,70-74,3750637,41,1.1000000000000001e-5,8e-6,1.5e-5,34,9.065126803793596e-6,0,0
Bones and Joints,Female,Black,50-54,862821,2,2e-6,0,8e-6,1,1.1589889444044592e-6,0,0
Bones and Joints,Female,Black,60-64,482882,3,6e-6,1e-6,1.8e-5,2,4.141798617467622e-6,0,0
Bones and Joints,Female,Black,70-74,332818,2,6e-6,1e-6,2.2000000000000003e-5,1,3.0046451814505223e-6,0,0
Brain and Other Nervous System,Male,All,50-54,7410465,680,9.199999999999999e-5,8.5e-5,9.900000000000001e-5,563,7.597363998075695e-5,9.078287691798018e-5,9.078287691798018e-5
Brain and Other Nervous System,Male,All,60-64,4183965,674,1.61e-4,1.4900000000000002e-4,1.7399999999999997e-4,596,1.4244861034927396e-4,1.6079086034419504e-4,1.6079086034419504e-4
Brain and Other Nervous System,Male,All,70-74,2964507,755,2.55e-4,2.37e-4,2.74e-4,684,2.3072976383594303e-4,2.2693261712655765e-4,2.2693261712655765e-4
Brain and Other Nervous System,Male,Black,50-54,740813,43,5.8e-5,4.2000000000000004e-5,7.8e-5,32,4.3195786251051207e-5,0,1.011175613818872e-4
Brain and Other Nervous System,Male,Black,60-64,390440,39,1e-4,7.099999999999999e-5,1.37e-4,32,8.195881569511321e-5,0,1.9185842639073865e-4
Brain and Other Nervous System,Male,Black,70-74,228946,39,1.7e-4,1.21e-4,2.33e-4,28,1.2229958156071736e-4,0,3.2719158229451486e-4
Brain and Other Nervous System,Female,All,50-54,7743791,519,6.7e-5,6.1e-5,7.3e-5,396,5.113774377433482e-5,8.904211528952679e-5,8.904211528952679e-5
Brain and Other Nervous System,Female,All,60-64,4593481,490,1.07e-4,9.7e-5,1.17e-4,422,9.186932524593005e-5,1.5010915055488417e-4,1.5010915055488417e-4
Brain and Other Nervous System,Female,All,70-74,3750637,604,1.61e-4,1.4800000000000002e-4,1.7399999999999997e-4,554,1.4770824262651917e-4,1.838417130210148e-4,1.838417130210148e-4
Brain and Other Nervous System,Female,Black,50-54,862821,42,4.9000000000000005e-5,3.5e-5,6.599999999999999e-5,28,3.245169044332486e-5,0,9.379752579040149e-5
Brain and Other Nervous System,Female,Black,60-64,482882,30,6.2e-5,4.2000000000000004e-5,8.900000000000001e-5,20,4.1417986174676216e-5,0,0
Brain and Other Nervous System,Female,Black,70-74,332818,25,7.5e-5,4.9000000000000005e-5,1.11e-4,17,5.1078968084658886e-5,0,0
Breast,Male,All,50-54,7410465,91,1.2e-5,1e-5,1.5e-5,34,4.58810614448621e-6,0,0
Breast,Male,All,60-64,4183965,123,2.9e-5,2.4e-5,3.5e-5,62,1.4818479600092256e-5,0,0
Breast,Male,All,70-74,2964507,161,5.4000000000000005e-5,4.599999999999999e-5,6.3e-5,108,3.643101534251732e-5,0,0
Breast,Male,Black,50-54,740813,11,1.5e-5,7e-6,2.7000000000000002e-5,5,6.749341601726751e-6,0,0
Breast,Male,Black,60-64,390440,21,5.4000000000000005e-5,3.2999999999999996e-5,8.199999999999999e-5,11,2.8173342895195164e-5,0,0
Breast,Male,Black,70-74,228946,14,6.1e-5,3.2999999999999996e-5,1.0300000000000001e-4,10,4.367842198597049e-5,0,0
Breast,Female,All,50-54,7743791,19243,0.002485,0.00245,0.00252,4981,6.432250043938428e-4,6.232948070266875e-4,6.232948070266875e-4
Breast,Female,All,60-64,4593481,17403,0.003789,0.003733,0.003845,6017,0.001309899834134505,0.0013509823549939578,0.0013509823549939578
Breast,Female,All,70-74,3750637,16750,0.004466,0.004399,0.004534,9627,0.0025667639923564983,0.0025737839822942074,0.0025737839822942074
Breast,Female,Black,50-54,862821,2077,0.002407,0.002305,0.002513,743,8.611287856925133e-4,8.441777321136134e-4,9.379752579040148e-4
Breast,Female,Black,60-64,482882,1519,0.0031460000000000004,0.002989,0.003308,651,0.0013481554499857108,0.0011731920531309926,0.0015083897825969906
Breast,Female,Black,70-74,332818,1285,0.0038610000000000003,0.003653,0.004078,722,0.002169353821007277,0.0019453388939300157,0.0024316736174125196
Cervix Uteri,Male,All,50-54,7410465,0,0,0,0,0,0,0,0
Cervix Uteri,Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
Cervix Uteri,Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
Cervix Uteri,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Cervix Uteri,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Cervix Uteri,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Cervix Uteri,Female,All,50-54,7743791,1165,1.5e-4,1.4199999999999998e-4,1.5900000000000002e-4,509,6.573007975034451e-5,8.904211528952679e-5,8.904211528952679e-5
Cervix Uteri,Female,All,60-64,4593481,726,1.5800000000000002e-4,1.47e-4,1.7e-4,386,8.40321316230545e-5,1.5010915055488417e-4,1.5010915055488417e-4
Cervix Uteri,Female,All,70-74,3750637,523,1.39e-4,1.28e-4,1.5199999999999998e-4,361,9.625031694616141e-5,0,1.838417130210148e-4
Cervix Uteri,Female,Black,50-54,862821,151,1.75e-4,1.4800000000000002e-4,2.05e-4,69,7.997023716390769e-5,9.379752579040149e-5,9.379752579040149e-5
Cervix Uteri,Female,Black,60-64,482882,133,2.75e-4,2.31e-4,3.26e-4,67,1.387502536851653e-4,1.6759886473299894e-4,1.6759886473299894e-4
Cervix Uteri,Female,Black,70-74,332818,90,2.7e-4,2.17e-4,3.3200000000000005e-4,61,1.8328335606848187e-4,2.4316736174125197e-4,2.4316736174125197e-4
Colon and Rectum,Male,All,50-54,7410465,4482,6.05e-4,5.870000000000001e-4,6.23e-4,2009,2.711030954197881e-4,2.7234863075394056e-4,2.7234863075394056e-4
Colon and Rectum,Male,All,60-64,4183965,6600,0.0015769999999999998,0.00154,0.001616,3662,8.752463273473846e-4,8.039543017209753e-4,9.647451620651702e-4
Colon and Rectum,Male,All,70-74,2964507,9139,0.0030830000000000002,0.00302,0.003147,6484,0.002187210217415577,0.002042393554139019,0.0022693261712655767
Colon and Rectum,Male,Black,50-54,740813,600,8.1e-4,7.459999999999999e-4,8.770000000000001e-4,294,3.96861286181533e-4,3.0335268414566157e-4,4.044702455275488e-4
Colon and Rectum,Male,Black,60-64,390440,802,0.0020540000000000003,0.0019140000000000001,0.002201,465,0.0011909640405696137,0.001151150558344432,0.0013430089847351705
Colon and Rectum,Male,Black,70-74,228946,763,0.003333,0.0031,0.003578,511,0.002231967363483092,0.0019631494937670893,0.002290341076061604
Colon and Rectum,Female,All,50-54,7743791,3621,4.68e-4,4.5200000000000004e-4,4.83e-4,1493,1.9279962488657042e-4,1.7808423057905358e-4,1.7808423057905358e-4
Colon and Rectum,Female,All,60-64,4593481,4766,0.001038,0.001008,0.001067,2402,5.229149745040853e-4,4.5032745166465255e-4,6.004366022195367e-4
Colon and Rectum,Female,All,70-74,3750637,7812,0.0020830000000000002,0.0020369999999999997,0.00213,5250,0.001399762227056364,0.0012868919911471037,0.0014707337041681185
Colon and Rectum,Female,Black,50-54,862821,609,7.059999999999999e-4,6.51e-4,7.64e-4,256,2.9670116976754157e-4,2.8139257737120444e-4,3.7519010316160596e-4
Colon and Rectum,Female,Black,60-64,482882,713,0.0014769999999999998,0.00137,0.0015890000000000001,372,7.703745428489776e-4,6.703954589319958e-4,8.379943236649948e-4
Colon and Rectum,Female,Black,70-74,332818,821,0.002467,0.002301,0.002641,528,0.0015864526558058759,0.0014590041704475119,0.001702171532188764
Corpus Uteri,Male,All,50-54,7410465,0,0,0,0,0,0,0,0
Corpus Uteri,Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
Corpus Uteri,Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
Corpus Uteri,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Corpus Uteri,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Corpus Uteri,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Corpus Uteri,Female,All,50-54,7743791,3186,4.11e-4,3.9700000000000005e-4,4.26e-4,723,9.33651231031416e-5,8.904211528952679e-5,8.904211528952679e-5
Corpus Uteri,Female,All,60-64,4593481,3727,8.11e-4,7.859999999999999e-4,8.38e-4,1296,2.821389704235198e-4,3.0021830110976835e-4,3.0021830110976835e-4
Corpus Uteri,Female,All,70-74,3750637,3232,8.62e-4,8.320000000000001e-4,8.92e-4,1960,5.225778981010425e-4,5.515251390630445e-4,5.515251390630445e-4
Corpus Uteri,Female,Black,50-54,862821,193,2.24e-4,1.93e-4,2.58e-4,73,8.460619294152553e-5,9.379752579040149e-5,9.379752579040149e-5
Corpus Uteri,Female,Black,60-64,482882,341,7.059999999999999e-4,6.33e-4,7.85e-4,176,3.644782783371507e-4,3.351977294659979e-4,5.027965941989969e-4
Corpus Uteri,Female,Black,70-74,332818,284,8.53e-4,7.570000000000001e-4,9.590000000000001e-4,186,5.588640037497972e-4,4.8633472348250394e-4,7.295020852237559e-4
Esophagus,Male,All,50-54,7410465,731,9.900000000000001e-5,9.199999999999999e-5,1.06e-4,590,7.961713603667247e-5,9.078287691798018e-5,9.078287691798018e-5
Esophagus,Male,All,60-64,4183965,997,2.38e-4,2.24e-4,2.54e-4,826,1.974203895109065e-4,1.6079086034419504e-4,1.6079086034419504e-4
Esophagus,Male,All,70-74,2964507,1199,4.04e-4,3.82e-4,4.28e-4,1047,3.531784542927374e-4,2.2693261712655765e-4,4.538652342531153e-4
Esophagus,Male,Black,50-54,740813,145,1.9600000000000002e-4,1.65e-4,2.3e-4,112,1.5118525187867923e-4,1.011175613818872e-4,2.022351227637744e-4
Esophagus,Male,Black,60-64,390440,175,4.48e-4,3.84e-4,5.2e-4,135,3.4576375371375885e-4,3.837168527814773e-4,3.837168527814773e-4
Esophagus,Male,Black,70-74,228946,141,6.16e-4,5.18e-4,7.26e-4,117,5.110375372358548e-4,3.2719158229451486e-4,6.543831645890297e-4
Esophagus,Female,All,50-54,7743791,116,1.5e-5,1.2e-5,1.8e-5,93,1.2009621643972572e-5,0,0
Esophagus,Female,All,60-64,4593481,251,5.5e-5,4.8e-5,6.2e-5,202,4.397536421724614e-5,0,0
Esophagus,Female,All,70-74,3750637,402,1.07e-4,9.7e-5,1.1800000000000001e-4,348,9.278423905059327e-5,0,1.838417130210148e-4
Esophagus,Female,Black,50-54,862821,35,4.0999999999999994e-5,2.8e-5,5.6e-5,29,3.361067938772932e-5,0,9.379752579040149e-5
Esophagus,Female,Black,60-64,482882,56,1.16e-4,8.800000000000001e-5,1.5099999999999998e-4,45,9.319046889302148e-5,0,1.6759886473299894e-4
Esophagus,Female,Black,70-74,332818,63,1.8899999999999999e-4,1.45e-4,2.42e-4,49,1.472276138910756e-4,0,2.4316736174125197e-4
Eye and Orbit,Male,All,50-54,7410465,102,1.4e-5,1.1000000000000001e-5,1.7e-5,45,6.0724934265258655e-6,0,0
Eye and Orbit,Male,All,60-64,4183965,87,2.1000000000000002e-5,1.7e-5,2.6000000000000002e-5,47,1.1233363567811872e-5,0,0
Eye and Orbit,Male,All,70-74,2964507,105,3.5e-5,2.9e-5,4.2999999999999995e-5,79,2.6648613074619154e-5,0,0
Eye and Orbit,Male,Black,50-54,740813,1,1e-6,0,8e-6,1,1.3498683203453502e-6,0,0
Eye and Orbit,Male,Black,60-64,390440,1,3e-6,0,1.4e-5,0,0,0,0
Eye and Orbit,Male,Black,70-74,228946,1,4e-6,0,2.4e-5,1,4.367842198597049e-6,0,0
Eye and Orbit,Female,All,50-54,7743791,64,8e-6,6e-6,1.1000000000000001e-5,29,3.7449357814538123e-6,0,0
Eye and Orbit,Female,All,60-64,4593481,74,1.6e-5,1.3000000000000001e-5,2e-5,44,9.578792205736782e-6,0,0
Eye and Orbit,Female,All,70-74,3750637,71,1.8999999999999998e-5,1.5e-5,2.4e-5,47,1.2531204699361735e-5,0,0
Eye and Orbit,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Eye and Orbit,Female,Black,60-64,482882,2,4e-6,1e-6,1.5e-5,0,0,0,0
Eye and Orbit,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
Floor of Mouth,Male,All,50-54,7410465,181,2.4e-5,2.1000000000000002e-5,2.8e-5,116,1.565353861060001e-5,0,0
Floor of Mouth,Male,All,60-64,4183965,193,4.599999999999999e-5,4e-5,5.3e-5,143,3.4178106174406334e-5,0,0
Floor of Mouth,Male,All,70-74,2964507,129,4.4000000000000006e-5,3.6e-5,5.2000000000000004e-5,110,3.7105663774786165e-5,0,0
Floor of Mouth,Male,Black,50-54,740813,39,5.3e-5,3.7000000000000005e-5,7.2e-5,25,3.3746708008633755e-5,0,0
Floor of Mouth,Male,Black,60-64,390440,28,7.2e-5,4.8e-5,1.0400000000000001e-4,24,6.146911177133491e-5,0,0
Floor of Mouth,Male,Black,70-74,228946,11,4.8e-5,2.4e-5,8.599999999999999e-5,7,3.057489539017934e-5,0,0
Floor of Mouth,Female,All,50-54,7743791,37,5e-6,3e-6,7e-6,18,2.324442898833401e-6,0,0
Floor of Mouth,Female,All,60-64,4593481,70,1.5e-5,1.2e-5,1.8999999999999998e-5,42,9.143392560021474e-6,0,0
Floor of Mouth,Female,All,70-74,3750637,69,1.8e-5,1.4e-5,2.2999999999999997e-5,58,1.5464039841765544e-5,0,0
Floor of Mouth,Female,Black,50-54,862821,4,5e-6,1e-6,1.2e-5,1,1.1589889444044592e-6,0,0
Floor of Mouth,Female,Black,60-64,482882,9,1.8999999999999998e-5,9e-6,3.5e-5,6,1.2425395852402864e-5,0,0
Floor of Mouth,Female,Black,70-74,332818,5,1.5e-5,5e-6,3.5e-5,4,1.201858072580209e-5,0,0
Gallbladder,Male,All,50-54,7410465,28,4e-6,3e-6,5e-6,23,3.1037188624465537e-6,0,0
Gallbladder,Male,All,60-64,4183965,66,1.6e-5,1.2e-5,2e-5,59,1.410145639363618e-5,0,0
Gallbladder,Male,All,70-74,2964507,127,4.2999999999999995e-5,3.6e-5,5.1e-5,110,3.7105663774786165e-5,0,0
Gallbladder,Male,Black,50-54,740813,2,3e-6,0,1e-5,2,2.6997366406907004e-6,0,0
Gallbladder,Male,Black,60-64,390440,5,1.3000000000000001e-5,4e-6,3e-5,3,7.683638971416863e-6,0,0
Gallbladder,Male,Black,70-74,228946,13,5.7e-5,3e-5,9.7e-5,11,4.804626418456754e-5,0,0
Gallbladder,Female,All,50-54,7743791,96,1.2e-5,1e-5,1.5e-5,73,9.426907311935458e-6,0,0
Gallbladder,Female,All,60-64,4593481,168,3.7000000000000005e-5,3.1e-5,4.2999999999999995e-5,141,3.069567502292923e-5,0,0
Gallbladder,Female,All,70-74,3750637,248,6.599999999999999e-5,5.8e-5,7.5e-5,216,5.759021734174755e-5,0,0
Gallbladder,Female,Black,50-54,862821,15,1.7e-5,1e-5,2.9e-5,7,8.112922610831215e-6,0,0
Gallbladder,Female,Black,60-64,482882,20,4.0999999999999994e-5,2.5e-5,6.4e-5,15,3.1063489631007164e-5,0,0
Gallbladder,Female,Black,70-74,332818,18,5.4000000000000005e-5,3.2e-5,8.5e-5,14,4.206503254030731e-5,0,0
Gum and Other Mouth,Male,All,50-54,7410465,203,2.7000000000000002e-5,2.4e-5,3.1e-5,129,1.7407814489374147e-5,0,0
Gum and Other Mouth,Male,All,60-64,4183965,262,6.3e-5,5.5e-5,7.099999999999999e-5,181,4.3260400122849976e-5,0,0
Gum and Other Mouth,Male,All,70-74,2964507,251,8.5e-5,7.5e-5,9.6e-5,189,6.375427684940531e-5,0,0
Gum and Other Mouth,Male,Black,50-54,740813,32,4.2999999999999995e-5,3e-5,6.1e-5,19,2.5647498086561657e-5,0,0
Gum and Other Mouth,Male,Black,60-64,390440,37,9.5e-5,6.7e-5,1.3099999999999999e-4,27,6.915275074275177e-5,0,1.9185842639073865e-4
Gum and Other Mouth,Male,Black,70-74,228946,16,7e-5,4e-5,1.1300000000000001e-4,10,4.367842198597049e-5,0,0
Gum and Other Mouth,Female,All,50-54,7743791,115,1.5e-5,1.2e-5,1.8e-5,44,5.6819715304816465e-6,0,0
Gum and Other Mouth,Female,All,60-64,4593481,142,3.1e-5,2.6000000000000002e-5,3.6e-5,94,2.046378334861949e-5,0,0
Gum and Other Mouth,Female,All,70-74,3750637,217,5.8e-5,5e-5,6.599999999999999e-5,166,4.425914851263932e-5,0,0
Gum and Other Mouth,Female,Black,50-54,862821,28,3.2e-5,2.2000000000000003e-5,4.7000000000000004e-5,18,2.086180099928027e-5,0,0
Gum and Other Mouth,Female,Black,60-64,482882,14,2.9e-5,1.6e-5,4.9000000000000005e-5,9,1.8638093778604297e-5,0,0
Gum and Other Mouth,Female,Black,70-74,332818,15,4.5e-5,2.5e-5,7.400000000000001e-5,11,3.305109699595575e-5,0,0
Hypopharynx,Male,All,50-54,7410465,147,2e-5,1.7e-5,2.2999999999999997e-5,112,1.5113761417131044e-5,0,0
Hypopharynx,Male,All,60-64,4183965,183,4.4000000000000006e-5,3.7999999999999995e-5,5.1e-5,147,3.513413711634777e-5,0,0
Hypopharynx,Male,All,70-74,2964507,209,7.099999999999999e-5,6.1e-5,8.099999999999999e-5,184,6.206765576873322e-5,0,0
Hypopharynx,Male,Black,50-54,740813,38,5.1e-5,3.6e-5,7e-5,33,4.454565457139656e-5,0,1.011175613818872e-4
Hypopharynx,Male,Black,60-64,390440,36,9.199999999999999e-5,6.5e-5,1.28e-4,27,6.915275074275177e-5,0,1.9185842639073865e-4
Hypopharynx,Male,Black,70-74,228946,29,1.27e-4,8.5e-5,1.82e-4,21,9.172468617053804e-5,0,0
Hypopharynx,Female,All,50-54,7743791,48,6e-6,5e-6,8e-6,33,4.261478647861235e-6,0,0
Hypopharynx,Female,All,60-64,4593481,48,1e-5,8e-6,1.4e-5,40,8.707992914306166e-6,0,0
Hypopharynx,Female,All,70-74,3750637,58,1.5e-5,1.2e-5,2e-5,55,1.4664175712019052e-5,0,0
Hypopharynx,Female,Black,50-54,862821,12,1.4e-5,7e-6,2.4e-5,10,1.1589889444044594e-5,0,0
Hypopharynx,Female,Black,60-64,482882,5,1e-5,3e-6,2.4e-5,5,1.0354496543669054e-5,0,0
Hypopharynx,Female,Black,70-74,332818,1,3e-6,0,1.7e-5,1,3.0046451814505223e-6,0,0
Intrahepatic Bile Duct,Male,All,50-54,7410465,46,6e-6,5e-6,8e-6,44,5.9375491281586245e-6,0,0
Intrahepatic Bile Duct,Male,All,60-64,4183965,74,1.8e-5,1.4e-5,2.2000000000000003e-5,66,1.5774510542033693e-5,0,0
Intrahepatic Bile Duct,Male,All,70-74,2964507,132,4.5e-5,3.7000000000000005e-5,5.3e-5,121,4.0816230152264776e-5,0,0
Intrahepatic Bile Duct,Male,Black,50-54,740813,3,4e-6,1e-6,1.2e-5,3,4.049604961036051e-6,0,0
Intrahepatic Bile Duct,Male,Black,60-64,390440,9,2.2999999999999997e-5,1.1000000000000001e-5,4.4000000000000006e-5,8,2.0489703923778303e-5,0,0
Intrahepatic Bile Duct,Male,Black,70-74,228946,8,3.5e-5,1.5e-5,6.900000000000001e-5,6,2.6207053191582295e-5,0,0
