Site,Sex,Race,Age,Population,Diagnosis.Count,Diagnosis.Rate,Diagnosis.Lower,Diagnosis.Upper,Death.Count,Death.Rate,Death.Lower,Death.Upper
"Nose, Nasal Cavity and Middle Ear",Male,Black,70-74,228946,9,3.9e-5,1.8e-5,7.5e-5,5,2.1839210992985245e-5,0,0
"Nose, Nasal Cavity and Middle Ear",Female,All,50-54,7743791,45,6e-6,4e-6,8e-6,22,2.8409857652408232e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,All,60-64,4593481,62,1.3000000000000001e-5,1e-5,1.7e-5,37,8.054893445733203e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,All,70-74,3750637,61,1.6e-5,1.2e-5,2.1000000000000002e-5,43,1.1464719193033077e-5,0,0
"Nose, Nasal Cavity and Middle Ear",Female,Black,50-54,862821,5,6e-6,2e-6,1.4e-5,3,3.476966833213378e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,Black,60-64,482882,5,1e-5,3e-6,2.4e-5,3,6.212697926201432e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,Black,70-74,332818,3,9e-6,2e-6,2.6000000000000002e-5,1,3.0046451814505223e-6,0,0
Oropharynx,Male,All,50-54,7410465,81,1.1000000000000001e-5,9e-6,1.4e-5,58,7.826769305300005e-6,0,0
Oropharynx,Male,All,60-64,4183965,88,2.1000000000000002e-5,1.7e-5,2.6000000000000002e-5,66,1.5774510542033693e-5,0,0
Oropharynx,Male,All,70-74,2964507,61,2.1000000000000002e-5,1.6e-5,2.6000000000000002e-5,53,1.787818345512424e-5,0,0
Oropharynx,Male,Black,50-54,740813,16,2.2000000000000003e-5,1.2e-5,3.5e-5,14,1.8898156484834904e-5,0,0
Oropharynx,Male,Black,60-64,390440,15,3.7999999999999995e-5,2.2000000000000003e-5,6.3e-5,10,2.5612129904722878e-5,0,0
Oropharynx,Male,Black,70-74,228946,9,3.9e-5,1.8e-5,7.5e-5,8,3.494273758877639e-5,0,0
Oropharynx,Female,All,50-54,7743791,13,2e-6,1e-6,3e-6,9,1.1622214494167005e-6,0,0
Oropharynx,Female,All,60-64,4593481,17,4e-6,2e-6,6e-6,10,2.1769982285765414e-6,0,0
Oropharynx,Female,All,70-74,3750637,30,8e-6,5e-6,1.1000000000000001e-5,25,6.665534414554114e-6,0,0
Oropharynx,Female,Black,50-54,862821,3,3e-6,1e-6,1e-5,1,1.1589889444044592e-6,0,0
Oropharynx,Female,Black,60-64,482882,3,6e-6,1e-6,1.8e-5,2,4.141798617467622e-6,0,0
Oropharynx,Female,Black,70-74,332818,3,9e-6,2e-6,2.6000000000000002e-5,2,6.009290362901045e-6,0,0
Other Biliary,Male,All,50-54,7410465,102,1.4e-5,1.1000000000000001e-5,1.7e-5,79,1.0660599571012076e-5,0,0
Other Biliary,Male,All,60-64,4183965,178,4.2999999999999995e-5,3.7000000000000005e-5,4.9000000000000005e-5,149,3.561215258731849e-5,0,0
Other Biliary,Male,All,70-74,2964507,296,1e-4,8.900000000000001e-5,1.12e-4,255,8.601767511427701e-5,0,0
Other Biliary,Male,Black,50-54,740813,10,1.3000000000000001e-5,6e-6,2.5e-5,9,1.2148814883108153e-5,0,0
Other Biliary,Male,Black,60-64,390440,14,3.6e-5,2e-5,6e-5,12,3.0734555885667454e-5,0,0
Other Biliary,Male,Black,70-74,228946,16,7e-5,4e-5,1.1300000000000001e-4,10,4.367842198597049e-5,0,0
Other Biliary,Female,All,50-54,7743791,81,1e-5,8e-6,1.3000000000000001e-5,66,8.52295729572247e-6,0,0
Other Biliary,Female,All,60-64,4593481,135,2.9e-5,2.5e-5,3.5e-5,106,2.307618122291134e-5,0,0
Other Biliary,Female,All,70-74,3750637,237,6.3e-5,5.5e-5,7.2e-5,201,5.359089669301508e-5,0,0
Other Biliary,Female,Black,50-54,862821,5,6e-6,2e-6,1.4e-5,4,4.635955777617837e-6,0,0
Other Biliary,Female,Black,60-64,482882,16,3.2999999999999996e-5,1.8999999999999998e-5,5.4000000000000005e-5,12,2.485079170480573e-5,0,0
Other Biliary,Female,Black,70-74,332818,17,5.1e-5,3e-5,8.199999999999999e-5,14,4.206503254030731e-5,0,0
Other Digestive Organs,Male,All,50-54,7410465,39,5e-6,4e-6,7e-6,36,4.857994741220693e-6,0,0
Other Digestive Organs,Male,All,60-64,4183965,43,1e-5,7e-6,1.4e-5,40,9.56030941941436e-6,0,0
Other Digestive Organs,Male,All,70-74,2964507,73,2.5e-5,1.8999999999999998e-5,3.1e-5,69,2.3275370913274954e-5,0,0
Other Digestive Organs,Male,Black,50-54,740813,4,5e-6,1e-6,1.4e-5,4,5.399473281381401e-6,0,0
Other Digestive Organs,Male,Black,60-64,390440,11,2.8e-5,1.4e-5,5e-5,10,2.5612129904722878e-5,0,0
Other Digestive Organs,Male,Black,70-74,228946,7,3.1e-5,1.2e-5,6.3e-5,7,3.057489539017934e-5,0,0
Other Digestive Organs,Female,All,50-54,7743791,29,4e-6,3e-6,5e-6,25,3.22839291504639e-6,0,0
Other Digestive Organs,Female,All,60-64,4593481,35,8e-6,5e-6,1.1000000000000001e-5,31,6.748694508587279e-6,0,0
Other Digestive Organs,Female,All,70-74,3750637,76,2e-5,1.6e-5,2.5e-5,70,1.866349636075152e-5,0,0
Other Digestive Organs,Female,Black,50-54,862821,3,3e-6,1e-6,1e-5,2,2.3179778888089185e-6,0,0
Other Digestive Organs,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,3,6.212697926201432e-6,0,0
Other Digestive Organs,Female,Black,70-74,332818,15,4.5e-5,2.5e-5,7.400000000000001e-5,13,3.906038735885679e-5,0,0
Other Endocrine including Thymus,Male,All,50-54,7410465,62,8e-6,6e-6,1.1000000000000001e-5,35,4.723050442853451e-6,0,0
Other Endocrine including Thymus,Male,All,60-64,4183965,73,1.7e-5,1.4e-5,2.2000000000000003e-5,54,1.2906417716209385e-5,0,0
Other Endocrine including Thymus,Male,All,70-74,2964507,65,2.2000000000000003e-5,1.7e-5,2.8e-5,55,1.8552831887393082e-5,0,0
Other Endocrine including Thymus,Male,Black,50-54,740813,11,1.5e-5,7e-6,2.7000000000000002e-5,4,5.399473281381401e-6,0,0
Other Endocrine including Thymus,Male,Black,60-64,390440,8,2e-5,9e-6,4e-5,5,1.2806064952361439e-5,0,0
Other Endocrine including Thymus,Male,Black,70-74,228946,3,1.3000000000000001e-5,3e-6,3.7999999999999995e-5,3,1.3103526595791147e-5,0,0
Other Endocrine including Thymus,Female,All,50-54,7743791,60,8e-6,6e-6,1e-5,39,5.0362929474723686e-6,0,0
Other Endocrine including Thymus,Female,All,60-64,4593481,56,1.2e-5,9e-6,1.6e-5,31,6.748694508587279e-6,0,0
Other Endocrine including Thymus,Female,All,70-74,3750637,62,1.7e-5,1.3000000000000001e-5,2.1000000000000002e-5,39,1.0398233686704418e-5,0,0
Other Endocrine including Thymus,Female,Black,50-54,862821,9,1e-5,5e-6,2e-5,6,6.953933666426756e-6,0,0
Other Endocrine including Thymus,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,2,4.141798617467622e-6,0,0
Other Endocrine including Thymus,Female,Black,70-74,332818,9,2.7000000000000002e-5,1.2e-5,5.1e-5,6,1.8027871088703135e-5,0,0
Other Female Genital Organs,Male,All,50-54,7410465,0,0,0,0,0,0,0,0
Other Female Genital Organs,Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
Other Female Genital Organs,Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
Other Female Genital Organs,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Other Female Genital Organs,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Other Female Genital Organs,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Other Female Genital Organs,Female,All,50-54,7743791,85,1.1000000000000001e-5,9e-6,1.4e-5,36,4.648885797666802e-6,0,0
Other Female Genital Organs,Female,All,60-64,4593481,97,2.1000000000000002e-5,1.7e-5,2.6000000000000002e-5,49,1.0667291320025054e-5,0,0
Other Female Genital Organs,Female,All,70-74,3750637,101,2.7000000000000002e-5,2.2000000000000003e-5,3.2999999999999996e-5,76,2.026322462024451e-5,0,0
Other Female Genital Organs,Female,Black,50-54,862821,8,9e-6,4e-6,1.8e-5,4,4.635955777617837e-6,0,0
Other Female Genital Organs,Female,Black,60-64,482882,7,1.4e-5,6e-6,3e-5,5,1.0354496543669054e-5,0,0
Other Female Genital Organs,Female,Black,70-74,332818,6,1.8e-5,7e-6,3.9e-5,2,6.009290362901045e-6,0,0
Other Male Genital Organs,Male,All,50-54,7410465,23,3e-6,2e-6,5e-6,7,9.446100885706902e-7,0,0
Other Male Genital Organs,Male,All,60-64,4183965,27,6e-6,4e-6,9e-6,6,1.4340464129121539e-6,0,0
Other Male Genital Organs,Male,All,70-74,2964507,38,1.3000000000000001e-5,9e-6,1.8e-5,26,8.770429619494911e-6,0,0
Other Male Genital Organs,Male,Black,50-54,740813,3,4e-6,1e-6,1.2e-5,2,2.6997366406907004e-6,0,0
Other Male Genital Organs,Male,Black,60-64,390440,1,3e-6,0,1.4e-5,0,0,0,0
Other Male Genital Organs,Male,Black,70-74,228946,3,1.3000000000000001e-5,3e-6,3.7999999999999995e-5,3,1.3103526595791147e-5,0,0
Other Male Genital Organs,Female,All,50-54,7743791,0,0,0,0,0,0,0,0
Other Male Genital Organs,Female,All,60-64,4593481,0,0,0,1e-6,0,0,0,0
Other Male Genital Organs,Female,All,70-74,3750637,0,0,0,1e-6,0,0,0,0
Other Male Genital Organs,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Other Male Genital Organs,Female,Black,60-64,482882,0,0,0,8e-6,0,0,0,0
Other Male Genital Organs,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
Other Non-Epithelial Skin,Male,All,50-54,7410465,132,1.8e-5,1.5e-5,2.1000000000000002e-5,31,4.183273249384485e-6,0,0
Other Non-Epithelial Skin,Male,All,60-64,4183965,149,3.6e-5,3e-5,4.2000000000000004e-5,60,1.4340464129121539e-5,0,0
Other Non-Epithelial Skin,Male,All,70-74,2964507,281,9.5e-5,8.400000000000001e-5,1.07e-4,201,6.780216744301835e-5,0,0
Other Non-Epithelial Skin,Male,Black,50-54,740813,11,1.5e-5,7e-6,2.7000000000000002e-5,2,2.6997366406907004e-6,0,0
Other Non-Epithelial Skin,Male,Black,60-64,390440,8,2e-5,9e-6,4e-5,4,1.0244851961889151e-5,0,0
Other Non-Epithelial Skin,Male,Black,70-74,228946,7,3.1e-5,1.2e-5,6.3e-5,3,1.3103526595791147e-5,0,0
Other Non-Epithelial Skin,Female,All,50-54,7743791,104,1.3000000000000001e-5,1.1000000000000001e-5,1.6e-5,14,1.8079000324259784e-6,0,0
Other Non-Epithelial Skin,Female,All,60-64,4593481,105,2.2999999999999997e-5,1.8999999999999998e-5,2.8e-5,36,7.837193622875548e-6,0,0
Other Non-Epithelial Skin,Female,All,70-74,3750637,165,4.4000000000000006e-5,3.7999999999999995e-5,5.1e-5,91,2.4262545268976976e-5,0,0
Other Non-Epithelial Skin,Female,Black,50-54,862821,15,1.7e-5,1e-5,2.9e-5,2,2.3179778888089185e-6,0,0
Other Non-Epithelial Skin,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,2,4.141798617467622e-6,0,0
Other Non-Epithelial Skin,Female,Black,70-74,332818,9,2.7000000000000002e-5,1.2e-5,5.1e-5,7,2.1032516270153657e-5,0,0
Other Oral Cavity and Pharynx,Male,All,50-54,7410465,54,7e-6,5e-6,1e-5,37,4.992939039587934e-6,0,0
Other Oral Cavity and Pharynx,Male,All,60-64,4183965,66,1.6e-5,1.2e-5,2e-5,49,1.171137903878259e-5,0,0
Other Oral Cavity and Pharynx,Male,All,70-74,2964507,50,1.7e-5,1.3000000000000001e-5,2.2000000000000003e-5,43,1.4504941293780045e-5,0,0
Other Oral Cavity and Pharynx,Male,Black,50-54,740813,9,1.2e-5,6e-6,2.2999999999999997e-5,6,8.099209922072103e-6,0,0
Other Oral Cavity and Pharynx,Male,Black,60-64,390440,14,3.6e-5,2e-5,6e-5,10,2.5612129904722878e-5,0,0
Other Oral Cavity and Pharynx,Male,Black,70-74,228946,7,3.1e-5,1.2e-5,6.3e-5,7,3.057489539017934e-5,0,0
Other Oral Cavity and Pharynx,Female,All,50-54,7743791,16,2e-6,1e-6,3e-6,10,1.291357166018556e-6,0,0
Other Oral Cavity and Pharynx,Female,All,60-64,4593481,25,5e-6,4e-6,8e-6,21,4.571696280010737e-6,0,0
Other Oral Cavity and Pharynx,Female,All,70-74,3750637,37,1e-5,7e-6,1.4e-5,29,7.732019920882772e-6,0,0
Other Oral Cavity and Pharynx,Female,Black,50-54,862821,4,5e-6,1e-6,1.2e-5,3,3.476966833213378e-6,0,0
Other Oral Cavity and Pharynx,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,3,6.212697926201432e-6,0,0
Other Oral Cavity and Pharynx,Female,Black,70-74,332818,6,1.8e-5,7e-6,3.9e-5,4,1.201858072580209e-5,0,0
Other Urinary Organs,Male,All,50-54,7410465,27,4e-6,2e-6,5e-6,14,1.8892201771413805e-6,0,0
Other Urinary Organs,Male,All,60-64,4183965,36,9e-6,6e-6,1.2e-5,21,5.019162445192538e-6,0,0
Other Urinary Organs,Male,All,70-74,2964507,74,2.5e-5,2e-5,3.1e-5,59,1.9902128751930758e-5,0,0
Other Urinary Organs,Male,Black,50-54,740813,2,3e-6,0,1e-5,2,2.6997366406907004e-6,0,0
Other Urinary Organs,Male,Black,60-64,390440,5,1.3000000000000001e-5,4e-6,3e-5,3,7.683638971416863e-6,0,0
Other Urinary Organs,Male,Black,70-74,228946,8,3.5e-5,1.5e-5,6.900000000000001e-5,6,2.6207053191582295e-5,0,0
Other Urinary Organs,Female,All,50-54,7743791,15,2e-6,1e-6,3e-6,10,1.291357166018556e-6,0,0
Other Urinary Organs,Female,All,60-64,4593481,24,5e-6,3e-6,8e-6,18,3.918596811437774e-6,0,0
Other Urinary Organs,Female,All,70-74,3750637,24,6e-6,4e-6,1e-5,20,5.332427531643292e-6,0,0
Other Urinary Organs,Female,Black,50-54,862821,5,6e-6,2e-6,1.4e-5,5,5.794944722022297e-6,0,0
Other Urinary Organs,Female,Black,60-64,482882,9,1.8999999999999998e-5,9e-6,3.5e-5,7,1.4496295161136675e-5,0,0
Other Urinary Organs,Female,Black,70-74,332818,6,1.8e-5,7e-6,3.9e-5,6,1.8027871088703135e-5,0,0
Ovary,Male,All,50-54,7410465,0,0,0,0,0,0,0,0
Ovary,Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
Ovary,Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
Ovary,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Ovary,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Ovary,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Ovary,Female,All,50-54,7743791,1769,2.28e-4,2.18e-4,2.3899999999999998e-4,1049,1.3546336671534654e-4,8.904211528952679e-5,1.7808423057905358e-4
Ovary,Female,All,60-64,4593481,1851,4.03e-4,3.85e-4,4.22e-4,1346,2.9302396156640246e-4,3.0021830110976835e-4,3.0021830110976835e-4
Ovary,Female,All,70-74,3750637,1909,5.09e-4,4.86e-4,5.32e-4,1592,4.24461231518806e-4,3.676834260420296e-4,3.676834260420296e-4
Ovary,Female,Black,50-54,862821,120,1.39e-4,1.15e-4,1.6600000000000002e-4,65,7.533428138628986e-5,9.379752579040149e-5,9.379752579040149e-5
Ovary,Female,Black,60-64,482882,142,2.94e-4,2.48e-4,3.4700000000000003e-4,107,2.2158622603451775e-4,1.6759886473299894e-4,3.351977294659979e-4
Ovary,Female,Black,70-74,332818,128,3.85e-4,3.21e-4,4.5700000000000005e-4,102,3.064738085079533e-4,2.4316736174125197e-4,4.8633472348250394e-4
Pancreas,Male,All,50-54,7410465,951,1.28e-4,1.2e-4,1.37e-4,835,1.1267848913664663e-4,9.078287691798018e-5,9.078287691798018e-5
Pancreas,Male,All,60-64,4183965,1395,3.3299999999999996e-4,3.1600000000000004e-4,3.51e-4,1242,2.9684760747281585e-4,3.215817206883901e-4,3.215817206883901e-4
Pancreas,Male,All,70-74,2964507,1920,6.479999999999999e-4,6.19e-4,6.77e-4,1692,5.70752573699438e-4,4.538652342531153e-4,0.00068079785137967295
Pancreas,Male,Black,50-54,740813,135,1.82e-4,1.53e-4,2.1600000000000002e-4,112,1.5118525187867923e-4,1.011175613818872e-4,2.022351227637744e-4
Pancreas,Male,Black,60-64,390440,185,4.74e-4,4.08e-4,5.470000000000001e-4,156,3.9954922651367687e-4,3.837168527814773e-4,3.837168527814773e-4
Pancreas,Male,Black,70-74,228946,209,9.13e-4,7.93e-4,0.001045,146,6.377049609951692e-4,6.543831645890297e-4,6.543831645890297e-4
Pancreas,Female,All,50-54,7743791,595,7.7e-5,7.099999999999999e-5,8.300000000000001e-5,526,6.792538693257605e-5,8.904211528952679e-5,8.904211528952679e-5
Pancreas,Female,All,60-64,4593481,1071,2.33e-4,2.1899999999999998e-4,2.48e-4,942,2.050732331319102e-4,1.5010915055488417e-4,1.5010915055488417e-4
Pancreas,Female,All,70-74,3750637,1953,5.21e-4,4.98e-4,5.44e-4,1769,4.7165321517384916e-4,3.676834260420296e-4,5.515251390630445e-4
Pancreas,Female,Black,50-54,862821,92,1.07e-4,8.599999999999999e-5,1.3099999999999999e-4,79,9.156012660795228e-5,9.379752579040149e-5,9.379752579040149e-5
Pancreas,Female,Black,60-64,482882,167,3.46e-4,2.95e-4,4.02e-4,127,2.6300421220919396e-4,1.6759886473299894e-4,3.351977294659979e-4
Pancreas,Female,Black,70-74,332818,234,7.03e-4,6.16e-4,7.99e-4,189,5.678779392941488e-4,4.8633472348250394e-4,7.295020852237559e-4
Penis,Male,All,50-54,7410465,59,8e-6,6e-6,1e-5,36,4.857994741220693e-6,0,0
Penis,Male,All,60-64,4183965,107,2.6000000000000002e-5,2.1000000000000002e-5,3.1e-5,55,1.3145425451694744e-5,0,0
Penis,Male,All,70-74,2964507,123,4.0999999999999994e-5,3.4e-5,5e-5,86,2.900988258756009e-5,0,0
Penis,Male,Black,50-54,740813,5,7e-6,2e-6,1.6e-5,3,4.049604961036051e-6,0,0
Penis,Male,Black,60-64,390440,16,4.0999999999999994e-5,2.2999999999999997e-5,6.7e-5,9,2.305091691425059e-5,0,0
Penis,Male,Black,70-74,228946,10,4.4000000000000006e-5,2.1000000000000002e-5,8e-5,7,3.057489539017934e-5,0,0
Penis,Female,All,50-54,7743791,0,0,0,0,0,0,0,0
Penis,Female,All,60-64,4593481,0,0,0,1e-6,0,0,0,0
Penis,Female,All,70-74,3750637,0,0,0,1e-6,0,0,0,0
Penis,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Penis,Female,Black,60-64,482882,0,0,0,8e-6,0,0,0,0
Penis,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
"Peritoneum, Omentum and Mesentery",Male,All,50-54,7410465,6,1e-6,0,2e-6,4,5.397771934689659e-7,0,0
"Peritoneum, Omentum and Mesentery",Male,All,60-64,4183965,13,3e-6,2e-6,5e-6,10,2.39007735485359e-6,0,0
"Peritoneum, Omentum and Mesentery",Male,All,70-74,2964507,9,3e-6,1e-6,6e-6,8,2.698593729075357e-6,0,0
"Peritoneum, Omentum and Mesentery",Male,Black,50-54,740813,2,3e-6,0,1e-5,2,2.6997366406907004e-6,0,0
"Peritoneum, Omentum and Mesentery",Male,Black,60-64,390440,3,8e-6,2e-6,2.2000000000000003e-5,1,2.561212990472288e-6,0,0
"Peritoneum, Omentum and Mesentery",Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
"Peritoneum, Omentum and Mesentery",Female,All,50-54,7743791,79,1e-5,8e-6,1.3000000000000001e-5,61,7.877278712713191e-6,0,0
"Peritoneum, Omentum and Mesentery",Female,All,60-64,4593481,154,3.4e-5,2.8e-5,3.9e-5,132,2.8736376617210346e-5,0,0
"Peritoneum, Omentum and Mesentery",Female,All,70-74,3750637,216,5.8e-5,5e-5,6.599999999999999e-5,189,5.03914401740291e-5,0,0
"Peritoneum, Omentum and Mesentery",Female,Black,50-54,862821,5,6e-6,2e-6,1.4e-5,2,2.3179778888089185e-6,0,0
"Peritoneum, Omentum and Mesentery",Female,Black,60-64,482882,7,1.4e-5,6e-6,3e-5,5,1.0354496543669054e-5,0,0
"Peritoneum, Omentum and Mesentery",Female,Black,70-74,332818,8,2.4e-5,1e-5,4.7000000000000004e-5,7,2.1032516270153657e-5,0,0
Pleura,Male,All,50-54,7410465,4,1e-6,0,1e-6,3,4.048328951017244e-7,0,0
Pleura,Male,All,60-64,4183965,4,1e-6,0,2e-6,3,7.170232064560769e-7,0,0
Pleura,Male,All,70-74,2964507,6,2e-6,1e-6,4e-6,5,1.6866210806720983e-6,0,0
Pleura,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Pleura,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Pleura,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Pleura,Female,All,50-54,7743791,2,0,0,1e-6,2,2.582714332037112e-7,0,0
Pleura,Female,All,60-64,4593481,5,1e-6,0,3e-6,3,6.530994685729624e-7,0,0
Pleura,Female,All,70-74,3750637,4,1e-6,0,3e-6,4,1.0664855063286583e-6,0,0
Pleura,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Pleura,Female,Black,60-64,482882,0,0,0,8e-6,0,0,0,0
Pleura,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
Prostate,Male,All,50-54,7410465,10616,0.001433,0.001405,0.00146,1936,2.6125216163897945e-4,2.7234863075394056e-4,2.7234863075394056e-4
Prostate,Male,All,60-64,4183965,25621,0.006124,0.006049,0.006199,8052,0.0019244902861281106,0.0019294903241303405,0.0019294903241303405
Prostate,Male,All,70-74,2964507,31968,0.010784,0.010665999999999998,0.010902,18743,0.006322467783007427,0.006127180662417057,0.006354113279543614
Prostate,Male,Black,50-54,740813,2033,0.002744,0.0026260000000000003,0.002866,519,7.005816582592368e-4,6.067053682913231e-4,8.089404910550976e-4
Prostate,Male,Black,60-64,390440,3990,0.010218999999999999,0.009905,0.010540999999999998,1586,0.004062083802889048,0.003837168527814774,0.004220885380596251
Prostate,Male,Black,70-74,228946,3565,0.015571,0.015064000000000001,0.016090999999999998,2191,0.009569942257126134,0.009161364304246416,0.009815747468835446
Prostate,Female,All,50-54,7743791,0,0,0,0,0,0,0,0
Prostate,Female,All,60-64,4593481,0,0,0,1e-6,0,0,0,0
Prostate,Female,All,70-74,3750637,0,0,0,1e-6,0,0,0,0
