Site,Sex,Race,Age,Population,Diagnosis.Count,Diagnosis.Rate,Diagnosis.Lower,Diagnosis.Upper,Death.Count,Death.Rate,Death.Lower,Death.Upper
Prostate,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Prostate,Female,Black,60-64,482882,0,0,0,8e-6,0,0,0,0
Prostate,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
Retroperitoneum,Male,All,50-54,7410465,36,5e-6,3e-6,7e-6,26,3.508551757548278e-6,0,0
Retroperitoneum,Male,All,60-64,4183965,36,9e-6,6e-6,1.2e-5,26,6.214201122619334e-6,0,0
Retroperitoneum,Male,All,70-74,2964507,49,1.7e-5,1.2e-5,2.2000000000000003e-5,47,1.5854238158317724e-5,0,0
Retroperitoneum,Male,Black,50-54,740813,2,3e-6,0,1e-5,1,1.3498683203453502e-6,0,0
Retroperitoneum,Male,Black,60-64,390440,3,8e-6,2e-6,2.2000000000000003e-5,2,5.122425980944576e-6,0,0
Retroperitoneum,Male,Black,70-74,228946,1,4e-6,0,2.4e-5,1,4.367842198597049e-6,0,0
Retroperitoneum,Female,All,50-54,7743791,46,6e-6,4e-6,8e-6,26,3.3575286316482456e-6,0,0
Retroperitoneum,Female,All,60-64,4593481,43,9e-6,7e-6,1.3000000000000001e-5,32,6.966394331444933e-6,0,0
Retroperitoneum,Female,All,70-74,3750637,52,1.4e-5,1e-5,1.8e-5,44,1.173134056961524e-5,0,0
Retroperitoneum,Female,Black,50-54,862821,11,1.3000000000000001e-5,6e-6,2.2999999999999997e-5,7,8.112922610831215e-6,0,0
Retroperitoneum,Female,Black,60-64,482882,9,1.8999999999999998e-5,9e-6,3.5e-5,5,1.0354496543669054e-5,0,0
Retroperitoneum,Female,Black,70-74,332818,7,2.1000000000000002e-5,8e-6,4.2999999999999995e-5,6,1.8027871088703135e-5,0,0
Salivary Gland,Male,All,50-54,7410465,141,1.8999999999999998e-5,1.6e-5,2.2000000000000003e-5,60,8.096657902034489e-6,0,0
Salivary Gland,Male,All,60-64,4183965,153,3.7000000000000005e-5,3.1e-5,4.2999999999999995e-5,102,2.4378789019506618e-5,0,0
Salivary Gland,Male,All,70-74,2964507,186,6.3e-5,5.4000000000000005e-5,7.2e-5,136,4.587609339428107e-5,0,0
Salivary Gland,Male,Black,50-54,740813,15,2e-5,1.1000000000000001e-5,3.2999999999999996e-5,8,1.0798946562762802e-5,0,0
Salivary Gland,Male,Black,60-64,390440,14,3.6e-5,2e-5,6e-5,7,1.7928490933306013e-5,0,0
Salivary Gland,Male,Black,70-74,228946,5,2.2000000000000003e-5,7e-6,5.1e-5,4,1.7471368794388195e-5,0,0
Salivary Gland,Female,All,50-54,7743791,96,1.2e-5,1e-5,1.5e-5,30,3.874071498055668e-6,0,0
Salivary Gland,Female,All,60-64,4593481,94,2e-5,1.7e-5,2.5e-5,50,1.0884991142882707e-5,0,0
Salivary Gland,Female,All,70-74,3750637,114,3e-5,2.5e-5,3.7000000000000005e-5,69,1.8396874984169356e-5,0,0
Salivary Gland,Female,Black,50-54,862821,11,1.3000000000000001e-5,6e-6,2.2999999999999997e-5,6,6.953933666426756e-6,0,0
Salivary Gland,Female,Black,60-64,482882,7,1.4e-5,6e-6,3e-5,5,1.0354496543669054e-5,0,0
Salivary Gland,Female,Black,70-74,332818,9,2.7000000000000002e-5,1.2e-5,5.1e-5,7,2.1032516270153657e-5,0,0
Small Intestine,Male,All,50-54,7410465,208,2.8e-5,2.4e-5,3.2e-5,110,1.484387282039656e-5,0,0
Small Intestine,Male,All,60-64,4183965,262,6.3e-5,5.5e-5,7.099999999999999e-5,153,3.6568183529259925e-5,0,0
Small Intestine,Male,All,70-74,2964507,271,9.1e-5,8.099999999999999e-5,1.0300000000000001e-4,193,6.510357371394299e-5,0,0
Small Intestine,Male,Black,50-54,740813,44,5.9000000000000004e-5,4.2999999999999995e-5,8e-5,23,3.104697136794306e-5,0,0
Small Intestine,Male,Black,60-64,390440,32,8.199999999999999e-5,5.6e-5,1.16e-4,13,3.329576887613974e-5,0,0
Small Intestine,Male,Black,70-74,228946,37,1.6199999999999998e-4,1.14e-4,2.23e-4,24,1.0482821276632918e-4,0,0
Small Intestine,Female,All,50-54,7743791,143,1.8e-5,1.6e-5,2.2000000000000003e-5,61,7.877278712713191e-6,0,0
Small Intestine,Female,All,60-64,4593481,197,4.2999999999999995e-5,3.7000000000000005e-5,4.9000000000000005e-5,116,2.525317945148788e-5,0,0
Small Intestine,Female,All,70-74,3750637,227,6.1e-5,5.3e-5,6.900000000000001e-5,172,4.585887677213231e-5,0,0
Small Intestine,Female,Black,50-54,862821,27,3.1e-5,2.1000000000000002e-5,4.599999999999999e-5,15,1.738483416606689e-5,0,0
Small Intestine,Female,Black,60-64,482882,38,7.900000000000001e-5,5.6e-5,1.0800000000000001e-4,22,4.555978479214384e-5,0,0
Small Intestine,Female,Black,70-74,332818,32,9.6e-5,6.599999999999999e-5,1.36e-4,23,6.910683917336202e-5,0,0
Soft Tissue including Heart,Male,All,50-54,7410465,302,4.0999999999999994e-5,3.6e-5,4.599999999999999e-5,130,1.754275878774139e-5,0,0
Soft Tissue including Heart,Male,All,60-64,4183965,268,6.4e-5,5.7e-5,7.2e-5,151,3.6090168058289204e-5,0,0
Soft Tissue including Heart,Male,All,70-74,2964507,327,1.1e-4,9.900000000000001e-5,1.23e-4,237,7.994583922385746e-5,0,0
Soft Tissue including Heart,Male,Black,50-54,740813,23,3.1e-5,2e-5,4.7000000000000004e-5,14,1.8898156484834904e-5,0,0
Soft Tissue including Heart,Male,Black,60-64,390440,21,5.4000000000000005e-5,3.2999999999999996e-5,8.199999999999999e-5,13,3.329576887613974e-5,0,0
Soft Tissue including Heart,Male,Black,70-74,228946,26,1.14e-4,7.400000000000001e-5,1.6600000000000002e-4,19,8.298900177334394e-5,0,0
Soft Tissue including Heart,Female,All,50-54,7743791,268,3.5e-5,3.1e-5,3.9e-5,94,1.2138757360574426e-5,0,0
Soft Tissue including Heart,Female,All,60-64,4593481,226,4.9000000000000005e-5,4.2999999999999995e-5,5.6e-5,131,2.851867679435269e-5,0,0
Soft Tissue including Heart,Female,All,70-74,3750637,252,6.7e-5,5.9000000000000004e-5,7.599999999999999e-5,177,4.719198365504313e-5,0,0
Soft Tissue including Heart,Female,Black,50-54,862821,38,4.4000000000000006e-5,3.1e-5,6e-5,15,1.738483416606689e-5,0,0
Soft Tissue including Heart,Female,Black,60-64,482882,26,5.4000000000000005e-5,3.5e-5,7.900000000000001e-5,14,2.899259032227335e-5,0,0
Soft Tissue including Heart,Female,Black,70-74,332818,27,8.099999999999999e-5,5.3e-5,1.1800000000000001e-4,20,6.009290362901045e-5,0,0
Stomach,Male,All,50-54,7410465,733,9.900000000000001e-5,9.199999999999999e-5,1.06e-4,574,7.74580272627966e-5,9.078287691798018e-5,9.078287691798018e-5
Stomach,Male,All,60-64,4183965,1190,2.8399999999999996e-4,2.68e-4,3.01e-4,956,2.284913951240032e-4,1.6079086034419504e-4,3.215817206883901e-4
Stomach,Male,All,70-74,2964507,1651,5.57e-4,5.3e-4,5.84e-4,1436,4.8439757436902664e-4,4.538652342531153e-4,4.538652342531153e-4
Stomach,Male,Black,50-54,740813,148,2e-4,1.69e-4,2.35e-4,100,1.3498683203453502e-4,1.011175613818872e-4,2.022351227637744e-4
Stomach,Male,Black,60-64,390440,169,4.3299999999999995e-4,3.7e-4,5.03e-4,128,3.2783526278045284e-4,1.9185842639073865e-4,3.837168527814773e-4
Stomach,Male,Black,70-74,228946,195,8.52e-4,7.359999999999999e-4,9.8e-4,152,6.639120141867515e-4,6.543831645890297e-4,6.543831645890297e-4
Stomach,Female,All,50-54,7743791,390,5e-5,4.5e-5,5.6e-5,283,3.6545407798325134e-5,0,0
Stomach,Female,All,60-64,4593481,510,1.11e-4,1.02e-4,1.21e-4,383,8.337903215448154e-5,1.5010915055488417e-4,1.5010915055488417e-4
Stomach,Female,All,70-74,3750637,973,2.59e-4,2.43e-4,2.7600000000000004e-4,781,2.0823129511067054e-4,1.838417130210148e-4,1.838417130210148e-4
Stomach,Female,Black,50-54,862821,75,8.699999999999999e-5,6.8e-5,1.09e-4,51,5.910843616462742e-5,0,9.379752579040149e-5
Stomach,Female,Black,60-64,482882,94,1.95e-4,1.57e-4,2.38e-4,67,1.387502536851653e-4,1.6759886473299894e-4,1.6759886473299894e-4
Stomach,Female,Black,70-74,332818,140,4.21e-4,3.54e-4,4.96e-4,96,2.8844593741925016e-4,2.4316736174125197e-4,2.4316736174125197e-4
Testis,Male,All,50-54,7410465,330,4.5e-5,4e-5,5e-5,69,9.31115658733966e-6,0,0
Testis,Male,All,60-64,4183965,71,1.7e-5,1.3000000000000001e-5,2.1000000000000002e-5,34,8.126263006502205e-6,0,0
Testis,Male,All,70-74,2964507,26,9e-6,6e-6,1.3000000000000001e-5,17,5.734511674285134e-6,0,0
Testis,Male,Black,50-54,740813,10,1.3000000000000001e-5,6e-6,2.5e-5,2,2.6997366406907004e-6,0,0
Testis,Male,Black,60-64,390440,4,1e-5,3e-6,2.6000000000000002e-5,2,5.122425980944576e-6,0,0
Testis,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Testis,Female,All,50-54,7743791,0,0,0,0,0,0,0,0
Testis,Female,All,60-64,4593481,0,0,0,1e-6,0,0,0,0
Testis,Female,All,70-74,3750637,0,0,0,1e-6,0,0,0,0
Testis,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Testis,Female,Black,60-64,482882,0,0,0,8e-6,0,0,0,0
Testis,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
Thyroid,Male,All,50-54,7410465,516,7e-5,6.4e-5,7.599999999999999e-5,103,1.389926273182587e-5,0,0
Thyroid,Male,All,60-64,4183965,386,9.199999999999999e-5,8.300000000000001e-5,1.02e-4,152,3.632917579377457e-5,0,0
Thyroid,Male,All,70-74,2964507,322,1.09e-4,9.7e-5,1.21e-4,214,7.218738225276581e-5,0,0
Thyroid,Male,Black,50-54,740813,32,4.2999999999999995e-5,3e-5,6.1e-5,6,8.099209922072103e-6,0,0
Thyroid,Male,Black,60-64,390440,21,5.4000000000000005e-5,3.2999999999999996e-5,8.199999999999999e-5,7,1.7928490933306013e-5,0,0
Thyroid,Male,Black,70-74,228946,24,1.05e-4,6.7e-5,1.56e-4,14,6.114979078035868e-5,0,0
Thyroid,Female,All,50-54,7743791,1524,1.97e-4,1.87e-4,2.07e-4,190,2.4535786154352566e-5,0,0
Thyroid,Female,All,60-64,4593481,810,1.7600000000000002e-4,1.6399999999999997e-4,1.8899999999999999e-4,202,4.397536421724614e-5,0,0
Thyroid,Female,All,70-74,3750637,622,1.6600000000000002e-4,1.53e-4,1.79e-4,331,8.825167564869648e-5,0,1.838417130210148e-4
Thyroid,Female,Black,50-54,862821,123,1.43e-4,1.1800000000000001e-4,1.7e-4,19,2.2020789943684727e-5,0,0
Thyroid,Female,Black,60-64,482882,64,1.33e-4,1.02e-4,1.69e-4,18,3.7276187557208595e-5,0,0
Thyroid,Female,Black,70-74,332818,46,1.3800000000000002e-4,1.01e-4,1.8399999999999997e-4,26,7.812077471771358e-5,0,0
Tongue,Male,All,50-54,7410465,661,8.900000000000001e-5,8.300000000000001e-5,9.6e-5,376,5.073905618608279e-5,9.078287691798018e-5,9.078287691798018e-5
Tongue,Male,All,60-64,4183965,585,1.4e-4,1.29e-4,1.5199999999999998e-4,406,9.703714060705574e-5,1.6079086034419504e-4,1.6079086034419504e-4
Tongue,Male,All,70-74,2964507,447,1.5099999999999998e-4,1.37e-4,1.65e-4,368,1.2413531153746644e-4,0,2.2693261712655765e-4
Tongue,Male,Black,50-54,740813,81,1.09e-4,8.699999999999999e-5,1.36e-4,61,8.234196754106637e-5,1.011175613818872e-4,1.011175613818872e-4
Tongue,Male,Black,60-64,390440,68,1.7399999999999997e-4,1.35e-4,2.21e-4,57,1.459891404569204e-4,1.9185842639073865e-4,1.9185842639073865e-4
Tongue,Male,Black,70-74,228946,35,1.53e-4,1.06e-4,2.13e-4,33,1.441387925537026e-4,0,3.2719158229451486e-4
Tongue,Female,All,50-54,7743791,208,2.7000000000000002e-5,2.2999999999999997e-5,3.1e-5,105,1.3559250243194839e-5,0,0
Tongue,Female,All,60-64,4593481,217,4.7000000000000004e-5,4.0999999999999994e-5,5.4000000000000005e-5,140,3.047797520007158e-5,0,0
Tongue,Female,All,70-74,3750637,239,6.4e-5,5.6e-5,7.2e-5,182,4.852509053795395e-5,0,0
Tongue,Female,Black,50-54,862821,20,2.2999999999999997e-5,1.4e-5,3.6e-5,14,1.622584522166243e-5,0,0
Tongue,Female,Black,60-64,482882,17,3.5e-5,2.1000000000000002e-5,5.6e-5,14,2.899259032227335e-5,0,0
Tongue,Female,Black,70-74,332818,10,3e-5,1.4e-5,5.5e-5,8,2.403716145160418e-5,0,0
Tonsil,Male,All,50-54,7410465,497,6.7e-5,6.1e-5,7.3e-5,241,3.252157590650519e-5,0,0
Tonsil,Male,All,60-64,4183965,334,8e-5,7.099999999999999e-5,8.900000000000001e-5,220,5.2581701806778975e-5,0,0
Tonsil,Male,All,70-74,2964507,176,5.9000000000000004e-5,5.1e-5,6.900000000000001e-5,145,4.891201133949085e-5,0,0
Tonsil,Male,Black,50-54,740813,60,8.099999999999999e-5,6.2e-5,1.0400000000000001e-4,41,5.534460113415936e-5,0,1.011175613818872e-4
Tonsil,Male,Black,60-64,390440,43,1.1e-4,8e-5,1.4800000000000002e-4,28,7.171396373322405e-5,0,1.9185842639073865e-4
Tonsil,Male,Black,70-74,228946,23,1e-4,6.4e-5,1.5099999999999998e-4,16,6.988547517755278e-5,0,0
Tonsil,Female,All,50-54,7743791,95,1.2e-5,1e-5,1.5e-5,46,5.940242963685358e-6,0,0
Tonsil,Female,All,60-64,4593481,102,2.2000000000000003e-5,1.8e-5,2.7000000000000002e-5,68,1.4803587954320481e-5,0,0
Tonsil,Female,All,70-74,3750637,88,2.2999999999999997e-5,1.8999999999999998e-5,2.9e-5,72,1.919673911391585e-5,0,0
Tonsil,Female,Black,50-54,862821,14,1.6e-5,9e-6,2.7000000000000002e-5,10,1.1589889444044594e-5,0,0
Tonsil,Female,Black,60-64,482882,5,1e-5,3e-6,2.4e-5,3,6.212697926201432e-6,0,0
Tonsil,Female,Black,70-74,332818,5,1.5e-5,5e-6,3.5e-5,4,1.201858072580209e-5,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Male,All,50-54,7410465,21,3e-6,2e-6,4e-6,12,1.6193315804068976e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Male,All,60-64,4183965,14,3e-6,2e-6,6e-6,12,2.8680928258243077e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Male,All,70-74,2964507,23,8e-6,5e-6,1.2e-5,19,6.409160106553973e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Male,Black,50-54,740813,4,5e-6,1e-6,1.4e-5,3,4.049604961036051e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Male,Black,60-64,390440,1,3e-6,0,1.4e-5,1,2.561212990472288e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Female,All,50-54,7743791,4,1e-6,0,1e-6,4,5.165428664074224e-7,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Female,All,60-64,4593481,14,3e-6,2e-6,5e-6,10,2.1769982285765414e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Female,All,70-74,3750637,7,2e-6,1e-6,4e-6,7,1.866349636075152e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Female,Black,60-64,482882,2,4e-6,1e-6,1.5e-5,1,2.070899308733811e-6,0,0
"Trachea, Mediastinum and Other Respiratory Organs",Female,Black,70-74,332818,1,3e-6,0,1.7e-5,1,3.0046451814505223e-6,0,0
Ureter,Male,All,50-54,7410465,29,4e-6,3e-6,6e-6,13,1.754275878774139e-6,0,0
Ureter,Male,All,60-64,4183965,65,1.6e-5,1.2e-5,2e-5,40,9.56030941941436e-6,0,0
Ureter,Male,All,70-74,2964507,122,4.0999999999999994e-5,3.4e-5,4.9000000000000005e-5,88,2.9684531019828928e-5,0,0
Ureter,Male,Black,50-54,740813,2,3e-6,0,1e-5,1,1.3498683203453502e-6,0,0
Ureter,Male,Black,60-64,390440,6,1.5e-5,6e-6,3.2999999999999996e-5,5,1.2806064952361439e-5,0,0
Ureter,Male,Black,70-74,228946,2,9e-6,1e-6,3.2e-5,1,4.367842198597049e-6,0,0
Ureter,Female,All,50-54,7743791,14,2e-6,1e-6,3e-6,4,5.165428664074224e-7,0,0
Ureter,Female,All,60-64,4593481,34,7e-6,5e-6,1e-5,12,2.6123978742918497e-6,0,0
Ureter,Female,All,70-74,3750637,82,2.2000000000000003e-5,1.7e-5,2.7000000000000002e-5,57,1.519741846518338e-5,0,0
Ureter,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Ureter,Female,Black,60-64,482882,2,4e-6,1e-6,1.5e-5,1,2.070899308733811e-6,0,0
Ureter,Female,Black,70-74,332818,6,1.8e-5,7e-6,3.9e-5,2,6.009290362901045e-6,0,0
Urinary Bladder,Male,All,50-54,7410465,1806,2.44e-4,2.33e-4,2.55e-4,570,7.691825006932763e-5,9.078287691798018e-5,9.078287691798018e-5
Urinary Bladder,Male,All,60-64,4183965,3570,8.53e-4,8.25e-4,8.820000000000001e-4,1771,4.2328269954457074e-4,4.823725810325851e-4,4.823725810325851e-4
Urinary Bladder,Male,All,70-74,2964507,5887,0.001986,0.001935,0.0020369999999999997,4164,0.0014046180359837234,0.0013615957027593459,0.0013615957027593459
Urinary Bladder,Male,Black,50-54,740813,122,1.65e-4,1.37e-4,1.97e-4,46,6.209394273588612e-5,0,1.011175613818872e-4
Urinary Bladder,Male,Black,60-64,390440,177,4.5299999999999995e-4,3.8899999999999997e-4,5.25e-4,100,2.5612129904722876e-4,1.9185842639073865e-4,3.837168527814773e-4
Urinary Bladder,Male,Black,70-74,228946,223,9.74e-4,8.5e-4,0.001111,154,6.726476985839455e-4,6.543831645890297e-4,6.543831645890297e-4
Urinary Bladder,Female,All,50-54,7743791,567,7.3e-5,6.7e-5,8e-5,152,1.9628628923482052e-5,0,0
Urinary Bladder,Female,All,60-64,4593481,1007,2.1899999999999998e-4,2.0600000000000002e-4,2.33e-4,400,8.707992914306165e-5,1.5010915055488417e-4,1.5010915055488417e-4
Urinary Bladder,Female,All,70-74,3750637,1756,4.68e-4,4.47e-4,4.91e-4,1167,3.111471464713861e-4,3.676834260420296e-4,3.676834260420296e-4
Urinary Bladder,Female,Black,50-54,862821,36,4.2000000000000004e-5,2.9e-5,5.8e-5,19,2.2020789943684727e-5,0,0
Urinary Bladder,Female,Black,60-64,482882,77,1.5900000000000002e-4,1.26e-4,1.9899999999999999e-4,42,8.697777096682005e-5,0,1.6759886473299894e-4
Urinary Bladder,Female,Black,70-74,332818,134,4.03e-4,3.37e-4,4.7700000000000005e-4,96,2.8844593741925016e-4,2.4316736174125197e-4,2.4316736174125197e-4
"Uterus, NOS",Male,All,50-54,7410465,0,0,0,0,0,0,0,0
"Uterus, NOS",Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
"Uterus, NOS",Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
"Uterus, NOS",Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
"Uterus, NOS",Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
"Uterus, NOS",Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
"Uterus, NOS",Female,All,50-54,7743791,67,9e-6,7e-6,1.1000000000000001e-5,45,5.811107247083502e-6,0,0
"Uterus, NOS",Female,All,60-64,4593481,67,1.5e-5,1.1000000000000001e-5,1.8999999999999998e-5,55,1.1973490257170977e-5,0,0
"Uterus, NOS",Female,All,70-74,3750637,69,1.8e-5,1.4e-5,2.2999999999999997e-5,54,1.4397554335436887e-5,0,0
"Uterus, NOS",Female,Black,50-54,862821,15,1.7e-5,1e-5,2.9e-5,11,1.2748878388449053e-5,0,0
"Uterus, NOS",Female,Black,60-64,482882,14,2.9e-5,1.6e-5,4.9000000000000005e-5,13,2.692169101353954e-5,0,0
"Uterus, NOS",Female,Black,70-74,332818,14,4.2000000000000004e-5,2.2999999999999997e-5,7.099999999999999e-5,11,3.305109699595575e-5,0,0
Vagina,Male,All,50-54,7410465,0,0,0,0,0,0,0,0
Vagina,Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
Vagina,Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
Vagina,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Vagina,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Vagina,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Vagina,Female,All,50-54,7743791,88,1.1000000000000001e-5,9e-6,1.4e-5,46,5.940242963685358e-6,0,0
Vagina,Female,All,60-64,4593481,95,2.1000000000000002e-5,1.7e-5,2.5e-5,70,1.523898760003579e-5,0,0
Vagina,Female,All,70-74,3750637,94,2.5e-5,2e-5,3.1e-5,72,1.919673911391585e-5,0,0
Vagina,Female,Black,50-54,862821,14,1.6e-5,9e-6,2.7000000000000002e-5,5,5.794944722022297e-6,0,0
Vagina,Female,Black,60-64,482882,16,3.2999999999999996e-5,1.8999999999999998e-5,5.4000000000000005e-5,12,2.485079170480573e-5,0,0
Vagina,Female,Black,70-74,332818,15,4.5e-5,2.5e-5,7.400000000000001e-5,12,3.605574217740627e-5,0,0
Vulva,Male,All,50-54,7410465,0,0,0,0,0,0,0,0
Vulva,Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
Vulva,Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
Vulva,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Vulva,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Vulva,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Vulva,Female,All,50-54,7743791,220,2.8e-5,2.5e-5,3.2e-5,78,1.0072585894944737e-5,0,0
Vulva,Female,All,60-64,4593481,216,4.7000000000000004e-5,4.0999999999999994e-5,5.4000000000000005e-5,112,2.4382380160057264e-5,0,0
Vulva,Female,All,70-74,3750637,285,7.599999999999999e-5,6.7e-5,8.5e-5,195,5.199116843352209e-5,0,0
Vulva,Female,Black,50-54,862821,33,3.7999999999999995e-5,2.6000000000000002e-5,5.4000000000000005e-5,16,1.8543823110471348e-5,0,0
Vulva,Female,Black,60-64,482882,18,3.7000000000000005e-5,2.2000000000000003e-5,5.9000000000000004e-5,9,1.8638093778604297e-5,0,0
Vulva,Female,Black,70-74,332818,17,5.1e-5,3e-5,8.199999999999999e-5,13,3.906038735885679e-5,0,0
